"name";"description";"productType";"isMain";"createdAt"
"Product name001";"Product001 description";"PRODUCT_1";1;"2019-10-10"
"Product name002";"Product002 description";"PRODUCT_2";0;"2019-10-11"
"Product name003";"Product003 description";"PRODUCT_3";0;"2019-10-12"
"Product name004";"Product004 description";"PRODUCT_2";0;"2019-09-13"
"Product name005";"Product005 description";"PRODUCT_1";1;"2019-09-14"
"Product name006";"Product006 description";"PRODUCT_2";0;"2019-10-12"
"Product name007";"Product007 description";"PRODUCT_3";0;"2019-09-12"
"Product name008";"Product008 description";"PRODUCT_4";0;"2019-09-15"
"Product name009";"Product009 description";"PRODUCT_1";0;"2019-09-12"
"Product name010";"Product010 description";"PRODUCT_2";0;"2019-09-17"
"Product name011";"Product011 description";"PRODUCT_1";0;"2019-10-12"